sit,,Mid,Mid,Mid
Production per timestep [MWh],,Curtailment,Gas plant,Photovoltaics
stf,t,,,
2019,662,0.0,51126.2728214,3331.21562622
2019,663,0.0,52269.0900769,1745.45927316
2019,664,0.0,54267.3604624,403.430544176
2019,665,0.0,58643.7913723,0.0
2019,666,0.0,60559.6711134,0.0
2019,667,0.0,59328.857699,0.0
2019,668,0.0,57377.4275315,0.0
2019,669,0.0,57033.4531346,0.0
2019,670,0.0,58284.4438181,0.0
2019,671,0.0,55608.553608,0.0
2019,672,0.0,53110.4155304,0.0
2019,673,0.0,51039.843393,0.0
2019,674,0.0,50091.5117458,0.0
2019,675,0.0,50219.3011167,0.0
2019,676,0.0,51127.2782257,0.0
2019,677,0.0,53194.9678961,0.0
2019,678,0.0,60003.35498,0.0
2019,679,0.0,66729.1113428,0.0
2019,680,0.0,67626.9964046,889.244486028
2019,681,0.0,67796.0007224,751.947305436
2019,682,0.0,67537.9087642,1872.85772272
2019,683,0.0,67056.6947419,2901.7404774
2019,684,0.0,66102.5512838,3408.14072619
2019,685,0.0,65315.0004856,3834.42232554
2019,686,0.0,65019.2641145,3201.04349623
2019,687,0.0,65103.0764573,1957.51859193
2019,688,0.0,65563.5230709,419.029315689
2019,689,0.0,69318.5275425,0.0
2019,690,0.0,70312.0178395,0.0
2019,691,0.0,68237.6024128,0.0
2019,692,0.0,64524.9849005,0.0
2019,693,0.0,62119.0857673,0.0
2019,694,0.0,60676.8914386,0.0
2019,695,0.0,56104.3379342,0.0
2019,696,0.0,53038.3538551,0.0
2019,697,0.0,51215.6738807,0.0
2019,698,0.0,50513.312752,0.0
2019,699,0.0,51291.5788454,0.0
2019,700,0.0,52772.2060676,0.0
2019,701,0.0,54805.3061338,0.0
2019,702,0.0,61358.1144759,0.0
2019,703,0.0,67669.7564113,0.0
2019,704,0.0,65482.6882967,3613.88928586
2019,705,0.0,65464.4813455,3230.47249991
2019,706,0.0,64160.1564465,5072.85790797
2019,707,0.0,63764.6690693,6261.0237137
2019,708,0.0,62935.1185018,6556.35706148
2019,709,0.0,61012.0407185,7813.58496489
2019,710,0.0,62104.6943382,5895.58495724
2019,711,0.0,63482.3948692,3607.9856725
2019,712,0.0,65552.0259285,1026.23630731
2019,713,0.0,69579.4214565,9.09716283227
2019,714,0.0,70733.8188457,0.0
2019,715,0.0,68587.3417436,0.0
2019,716,0.0,64792.0935103,0.0
2019,717,0.0,62016.2777771,0.0
2019,718,0.0,60458.784768,0.0
2019,719,0.0,56021.7072132,0.0
2019,720,0.0,52185.1436193,0.0
2019,721,0.0,50445.094366,0.0
2019,722,0.0,49435.2700893,0.0
2019,723,0.0,50237.5567411,0.0
2019,724,0.0,51428.9764397,0.0
2019,725,0.0,54106.7882944,0.0
2019,726,0.0,60747.0314692,0.0
2019,727,0.0,67320.0170804,0.0
2019,728,0.0,64291.2264484,4457.53344798
2019,729,0.0,63328.7402336,5649.65620145
2019,730,0.0,61700.5553886,8213.68200325
2019,731,0.0,61286.4108196,9743.34130606
2019,732,0.0,60615.11962,10026.4602814
2019,733,0.0,60729.8631127,9732.04301152
2019,734,0.0,62515.6648689,7242.91930426
2019,735,0.0,64808.8071682,4298.33946007
2019,736,0.0,67784.8275773,1069.6227762
2019,737,0.0,71682.9465742,31.8718781746
2019,738,0.0,73452.946061,0.0
2019,739,0.0,71777.2719043,0.0
2019,740,0.0,67612.107071,0.0
2019,741,0.0,65074.5752776,0.0
2019,742,0.0,63430.608258,0.0
2019,743,0.0,58913.7824492,0.0
2019,744,0.0,52202.4384214,0.0
2019,745,0.0,50335.5606196,0.0
2019,746,0.0,49483.3112061,0.0
2019,747,0.0,49507.3317646,0.0
2019,748,0.0,50378.7976247,0.0
2019,749,0.0,52561.7859757,0.0
2019,750,0.0,58447.7836155,0.0
2019,751,0.0,64921.8045259,0.0
2019,752,0.0,65323.5021342,1137.53977648
2019,753,0.0,64375.5096107,1978.88102046
2019,754,0.0,63361.053281,3645.73571742
2019,755,0.0,62940.6499358,4956.82136947
2019,756,0.0,61699.9199549,5460.6006175
2019,757,0.0,60048.0293348,6573.46990624
2019,758,0.0,60575.6886718,5177.2271761
2019,759,0.0,62034.2181312,3200.81447675
2019,760,0.0,63869.8080685,900.186528036
2019,761,0.0,68031.6664578,20.4972438081
2019,762,0.0,69468.4158272,0.0
2019,763,0.0,67426.6683599,0.0
2019,764,0.0,64318.4080979,0.0
2019,765,0.0,61666.5384463,0.0
2019,766,0.0,60157.086554,0.0
2019,767,0.0,55718.0873545,0.0
2019,768,0.0,51788.3239939,0.0
2019,769,0.0,49921.4461921,0.0
2019,770,0.0,48801.1273465,0.0
2019,771,0.0,49166.2398348,0.0
2019,772,0.0,49895.503989,0.0
2019,773,0.0,52316.7762796,0.0
2019,774,0.0,58385.3301635,0.0
2019,775,0.0,64857.4294293,0.0
2019,776,0.0,63431.8677446,3243.43754736
2019,777,0.0,63085.8121617,3672.12385129
2019,778,0.0,61586.2440364,5863.48405958
2019,779,0.0,60820.5836032,7473.7073275
2019,780,0.0,59446.4288661,8217.56261117
2019,781,0.0,57293.6091649,9228.92537533
2019,782,0.0,58764.4303795,6957.7391536
2019,783,0.0,61012.1241832,4054.76451565
2019,784,0.0,63775.0865175,1067.93057668
2019,785,0.0,67939.7474881,0.0
2019,786,0.0,68853.4895311,0.0
2019,787,0.0,66573.4581241,0.0
2019,788,0.0,62334.3099709,0.0
2019,789,0.0,60039.8662288,0.0
2019,790,0.0,59006.9822159,0.0
2019,791,0.0,55063.7673426,0.0
2019,792,0.0,51926.6824105,0.0
2019,793,0.0,49553.4512368,0.0
2019,794,0.0,48403.3468987,0.0
2019,795,0.0,48121.8259538,0.0
2019,796,0.0,48124.7084209,0.0
2019,797,0.0,47914.2883289,0.0
2019,798,0.0,47873.9337907,0.0
2019,799,0.0,51443.3887747,0.0
2019,800,0.0,52722.8072331,1654.9329605
2019,801,0.0,53465.1397668,3544.29280936
2019,802,0.0,52442.6766432,5718.78191567
2019,803,0.0,51875.9307013,6921.59224506
2019,804,0.0,50680.9397725,7173.05563837
2019,805,0.0,47829.1729024,8285.73407754
2019,806,0.0,48673.2323573,5985.06795891
2019,807,0.0,50366.3411953,3801.93972874
2019,808,0.0,53214.3463321,1018.3096885
2019,809,0.0,58177.4725639,20.4972438081
2019,810,0.0,60821.9756116,0.0
2019,811,0.0,58451.6269048,0.0
2019,812,0.0,55031.0993832,0.0
2019,813,0.0,53074.8651039,0.0
2019,814,0.0,53631.1812373,0.0
2019,815,0.0,50354.7770663,0.0
2019,816,0.0,46946.740235,0.0
2019,817,0.0,44426.5032436,0.0
2019,818,0.0,43359.9904489,0.0
2019,819,0.0,42915.1297067,0.0
2019,820,0.0,42646.0994521,0.0
2019,821,0.0,41661.2565562,0.0
2019,822,0.0,39698.2965205,0.0
2019,823,0.0,41555.566099,0.0
2019,824,0.0,41957.9810717,2680.86390849
2019,825,0.0,44152.9553824,3676.78058079
2019,826,0.0,44313.3134617,6014.56057912
2019,827,0.0,44368.7247587,8348.71443561
2019,828,0.0,42078.3891184,9859.82316023
2019,829,0.0,37799.0626445,11947.5138821
2019,830,0.0,37731.0348864,10108.3093002
2019,831,0.0,39715.7908659,7046.4714803
2019,832,0.0,44236.3909427,2743.01725176
2019,833,0.0,51068.3763253,61.7843674314
2019,834,0.0,55881.4271519,0.0
2019,835,0.0,55831.4643903,0.0
2019,836,0.0,53218.0276322,0.0
2019,837,0.0,52402.2894676,0.0
2019,838,0.0,54010.7060607,0.0
2019,839,0.0,51382.8569675,0.0
2019,840,0.0,48745.3996509,0.0
2019,841,0.0,47246.5168043,0.0
2019,842,0.0,46402.914792,0.0
2019,843,0.0,46227.0843042,0.0
2019,844,0.0,46978.4473722,0.0
2019,845,0.0,49219.0850633,0.0
2019,846,0.0,54948.4686621,0.0
2019,847,0.0,60983.3937643,0.0
2019,848,0.0,56908.3753848,6351.20649713
2019,849,0.0,55178.1844051,8484.94285861
2019,850,0.0,54607.5576575,10753.3426766
2019,851,0.0,55236.8788278,11708.417541
2019,852,0.0,55132.9150069,11287.7723656
2019,853,0.0,55113.7864482,10363.3733888
2019,854,0.0,56853.2925449,7911.89794001
2019,855,0.0,59682.7225613,4432.95202338
2019,856,0.0,62226.8758913,1176.82934127
2019,857,0.0,66509.9639152,12.5706250046
2019,858,0.0,67969.5329806,0.0
2019,859,0.0,66268.8774431,0.0
2019,860,0.0,62955.9620233,0.0
2019,861,0.0,60801.7983425,0.0
2019,862,0.0,59789.0915987,0.0
2019,863,0.0,55239.5978304,0.0
2019,864,0.0,51751.8127451,0.0
2019,865,0.0,49705.2611661,0.0
2019,866,0.0,48953.8980982,0.0
2019,867,0.0,49155.670789,0.0
2019,868,0.0,50284.6370357,0.0
2019,869,0.0,52565.629265,0.0
2019,870,0.0,58835.9558399,0.0
2019,871,0.0,65491.5721721,0.0
2019,872,0.0,63958.2826477,3036.97648264
2019,873,0.0,64956.6701015,1934.82021642
2019,874,0.0,64507.5414612,3148.76343738
2019,875,0.0,64326.5375477,4037.89341367
2019,876,0.0,63781.4692391,4287.02844223
2019,877,0.0,62940.0158562,4392.49191456
2019,878,0.0,63211.4009223,3533.08357796
2019,879,0.0,64047.5463797,2158.87761149
2019,880,0.0,64363.8033763,752.087261788
2019,881,0.0,67978.8942106,62.700445367
2019,882,0.0,70302.4096162,0.0
2019,883,0.0,68515.2800683,0.0
2019,884,0.0,64920.8437036,0.0
2019,885,0.0,62568.7506212,0.0
2019,886,0.0,61276.4445772,0.0
2019,887,0.0,57102.6323429,0.0
2019,888,0.0,53905.9764259,0.0
2019,889,0.0,52064.0800048,0.0
2019,890,0.0,51474.1350895,0.0
2019,891,0.0,51552.9225212,0.0
2019,892,0.0,52363.8565741,0.0
2019,893,0.0,54222.0869749,0.0
2019,894,0.0,60530.8464433,0.0
2019,895,0.0,66605.1652613,0.0
2019,896,0.0,63367.9514769,4998.4011291
2019,897,0.0,63842.2837473,4586.52231063
2019,898,0.0,62577.8953138,6552.31105059
2019,899,0.0,62052.973192,7695.04193537
2019,900,0.0,60973.3574709,8177.02616252
2019,901,0.0,59710.249134,8999.11704655
2019,902,0.0,60972.1824911,6894.54249935
2019,903,0.0,62911.3723878,4262.59969728
2019,904,0.0,65244.366112,1172.47797108
2019,905,0.0,69069.0163506,16.0313638722
2019,906,0.0,70805.880521,0.0
2019,907,0.0,68726.6609826,0.0
2019,908,0.0,65020.7692267,0.0
2019,909,0.0,62543.7692405,0.0
2019,910,0.0,61110.2223128,0.0
2019,911,0.0,56663.5365347,0.0
2019,912,0.0,53327.5613787,0.0
2019,913,0.0,51333.8550283,0.0
2019,914,0.0,50394.1707821,0.0
2019,915,0.0,50546.9415338,0.0
2019,916,0.0,51476.0567342,0.0
2019,917,0.0,53725.3418264,0.0
2019,918,0.0,60076.3774776,0.0
2019,919,0.0,65937.3937367,0.0
2019,920,0.0,64241.2233989,3155.65946851
2019,921,0.0,64437.3458081,3070.03162814
2019,922,0.0,63863.8226463,4614.94617324
2019,923,0.0,64054.006101,5668.0668233
2019,924,0.0,63433.7900304,5859.75613131
2019,925,0.0,63442.4782064,5411.97214709
2019,926,0.0,64591.5269972,3663.37021768
2019,927,0.0,65196.5603935,1976.45086927
2019,928,0.0,65122.9253423,762.583988132
2019,929,0.0,68366.009975,61.8352606501
2019,930,0.0,70925.9833132,0.0
2019,931,0.0,69365.6078371,0.0
2019,932,0.0,66072.8696863,0.0
2019,933,0.0,63635.2634159,0.0
2019,934,0.0,62307.4069454,0.0
2019,935,0.0,57887.6241927,0.0
2019,936,0.0,54924.4481037,0.0
2019,937,0.0,52714.5567273,0.0
2019,938,0.0,51773.9116589,0.0
2019,939,0.0,52201.4775991,0.0
2019,940,0.0,53196.8895408,0.0
2019,941,0.0,54874.4853421,0.0
2019,942,0.0,61013.1792567,0.0
2019,943,0.0,66379.372012,0.0
2019,944,0.0,62987.2529404,5013.98717731
2019,945,0.0,62161.2517941,5619.96000838
2019,946,0.0,60380.4148233,8030.13561022
2019,947,0.0,59900.0089417,9317.63225542
2019,948,0.0,58774.471979,9488.11181457
2019,949,0.0,55259.0947137,11346.0705475
2019,950,0.0,56309.2609645,9192.88025323
2019,951,0.0,58331.4415742,6204.11237195
2019,952,0.0,61384.6070721,2484.13617183
2019,953,0.0,66482.98455,12.6469648325
2019,954,0.0,69032.2024859,0.0
2019,955,0.0,66895.3336072,0.0
2019,956,0.0,62719.5997282,0.0
2019,957,0.0,60366.5458236,0.0
2019,958,0.0,59876.5264314,0.0
2019,959,0.0,56172.5563202,0.0
2019,960,0.0,52863.4841896,0.0
2019,961,0.0,50877.4644179,0.0
2019,962,0.0,49699.4962321,0.0
2019,963,0.0,49189.2995709,0.0
2019,964,0.0,49128.7677636,0.0
2019,965,0.0,48601.2763003,0.0
2019,966,0.0,48891.4446462,0.0
2019,967,0.0,52019.8821773,0.0
2019,968,0.0,50049.6359523,4994.91494362
2019,969,0.0,52074.6813601,5315.23686176
2019,970,0.0,51488.5364376,7618.37130149
2019,971,0.0,50870.8469968,9104.64413541
2019,972,0.0,49799.9101316,9412.68806454
2019,973,0.0,47569.8494272,10051.626978
2019,974,0.0,48576.0449799,7659.92561451
2019,975,0.0,50501.2385796,5010.27197235
2019,976,0.0,53824.1068645,1942.02160686
2019,977,0.0,59865.2561375,22.8001619516
2019,978,0.0,61874.0760712,0.0
2019,979,0.0,59595.9663089,0.0
2019,980,0.0,55554.7475571,0.0
2019,981,0.0,53738.7933392,0.0
2019,982,0.0,54316.247564,0.0
2019,983,0.0,51020.6269462,0.0
2019,984,0.0,47718.2805721,0.0
2019,985,0.0,45423.83683,0.0
2019,986,0.0,43927.8364504,0.0
2019,987,0.0,43456.0726827,0.0
2019,988,0.0,43374.402784,0.0
2019,989,0.0,42163.7666387,0.0
2019,990,0.0,40167.1778213,0.0
2019,991,0.0,41501.7600481,0.0
2019,992,0.0,41318.2370442,3132.28675785
2019,993,0.0,44444.5380499,3569.67580216
2019,994,0.0,45805.1144461,5412.48107928
2019,995,0.0,47881.4180707,6266.68558427
2019,996,0.0,47457.2364379,5889.54138752
2019,997,0.0,46509.9060154,4722.10184509
2019,998,0.0,45642.9121007,3309.0643528
2019,999,0.0,46338.5131446,2034.08743938
2019,1000,0.0,47587.4793665,765.904770649
2019,1001,0.0,52224.6022287,5.70004048791
2019,1002,0.0,56552.0811435,0.0
2019,1003,0.0,55818.0128776,0.0
2019,1004,0.0,53001.8426063,0.0
2019,1005,0.0,52029.4904007,0.0
2019,1006,0.0,53278.5594395,0.0
2019,1007,0.0,50053.0788523,0.0
2019,1008,0.0,46602.7658382,0.0
2019,1009,0.0,44654.2181376,0.0
2019,1010,0.0,43976.8383896,0.0
2019,1011,0.0,44475.5051828,0.0
2019,1012,0.0,45792.7926076,0.0
2019,1013,0.0,48294.7739746,0.0
2019,1014,0.0,54209.5962846,0.0
2019,1015,0.0,60243.5605644,0.0
2019,1016,0.0,61433.1231226,1353.73416927
2019,1017,0.0,62142.5226461,1960.66124818
2019,1018,0.0,62634.6529152,3101.92895293
2019,1019,0.0,63965.056737,3800.78190802
2019,1020,0.0,62483.7408474,3909.08267729
2019,1021,0.0,61711.4671474,3815.65545116
2019,1022,0.0,61180.7053285,2983.97119542
2019,1023,0.0,61450.9806788,1825.89600522
2019,1024,0.0,61657.7355222,676.574448627
2019,1025,0.0,64547.0838142,0.0
2019,1026,0.0,67577.5174669,0.0
2019,1027,0.0,66171.834387,0.0
2019,1028,0.0,62347.7614836,0.0
2019,1029,0.0,59873.6439644,0.0
2019,1030,0.0,58627.4573926,0.0
2019,1031,0.0,53764.7355423,0.0
2019,1032,0.0,50076.1385884,0.0
2019,1033,0.0,47881.6203695,0.0
2019,1034,0.0,47215.7704895,0.0
2019,1035,0.0,47651.9838308,0.0
2019,1036,0.0,49111.4729615,0.0
2019,1037,0.0,51574.0606127,0.0
2019,1038,0.0,58251.7758586,0.0
2019,1039,0.0,64908.3530132,0.0
2019,1040,0.0,65250.9835543,1229.27480308
2019,1041,0.0,65177.4097426,1526.72021943
2019,1042,0.0,65121.346361,2567.62649701
2019,1043,0.0,65498.6918046,3242.38151308
2019,1044,0.0,64373.6654768,3420.03701605
2019,1045,0.0,63950.4547846,3490.62591031
2019,1046,0.0,63431.1585044,3086.5719242
2019,1047,0.0,63380.3791887,2129.44860781
2019,1048,0.0,63747.7491523,744.567788733
2019,1049,0.0,66860.7440031,0.0
2019,1050,0.0,69990.1423565,0.0
2019,1051,0.0,68212.621032,0.0
2019,1052,0.0,64409.68622,0.0
2019,1053,0.0,61581.0252582,0.0
2019,1054,0.0,60188.7936911,0.0
2019,1055,0.0,55544.1785114,0.0
2019,1056,0.0,51597.1203488,0.0
2019,1057,0.0,49690.8488311,0.0
2019,1058,0.0,49021.1556618,0.0
2019,1059,0.0,49410.2887085,0.0
2019,1060,0.0,50694.9081738,0.0
2019,1061,0.0,52641.5342297,0.0
2019,1062,0.0,58480.451575,0.0
2019,1063,0.0,64346.2719457,0.0
2019,1064,0.0,61748.289666,4043.05907536
2019,1065,0.0,61676.6026876,4298.26312024
2019,1066,0.0,60009.1532051,6784.33323438
2019,1067,0.0,59356.5074063,8395.87972599
2019,1068,0.0,58268.4215123,8816.19409545
2019,1069,0.0,59928.8488589,7203.80786574
2019,1070,0.0,61530.8226045,5149.28679907
2019,1071,0.0,63041.075658,2820.41311401
2019,1072,0.0,64351.6641603,873.760224256
2019,1073,0.0,67499.6908575,0.0
2019,1074,0.0,70032.4185393,0.0
2019,1075,0.0,68141.520179,0.0
2019,1076,0.0,64541.3188802,0.0
2019,1077,0.0,61013.1792567,0.0
2019,1078,0.0,59609.4178216,0.0
2019,1079,0.0,54690.9682757,0.0
2019,1080,0.0,51156.1028958,0.0
2019,1081,0.0,48648.3565948,0.0
2019,1082,0.0,47840.3050089,0.0
2019,1083,0.0,47995.9582276,0.0
2019,1084,0.0,49128.7677636,0.0
2019,1085,0.0,51705.6932729,0.0
2019,1086,0.0,58197.0089854,0.0
2019,1087,0.0,64451.9624028,0.0
2019,1088,0.0,64797.9259773,1166.37078484
2019,1089,0.0,64361.3200058,1806.67109188
2019,1090,0.0,62995.1399333,3735.89305425
2019,1091,0.0,62217.4007335,5223.67996142
2019,1092,0.0,60083.7184895,6366.75437542
2019,1093,0.0,57693.2987807,7966.41730048
2019,1094,0.0,57616.6754067,6964.03718941
2019,1095,0.0,58808.4574274,5038.18690277
2019,1096,0.0,60799.0501369,2386.54842509
2019,1097,0.0,65104.3875873,121.036797235
2019,1098,0.0,69188.816527,0.0
2019,1099,0.0,67894.5888383,0.0
2019,1100,0.0,63952.3347873,0.0
2019,1101,0.0,61148.6552063,0.0
2019,1102,0.0,59731.4422585,0.0
2019,1103,0.0,55602.788674,0.0
2019,1104,0.0,52022.7646443,0.0
2019,1105,0.0,50010.8026695,0.0
2019,1106,0.0,49418.9361095,0.0
2019,1107,0.0,49774.4403744,0.0
2019,1108,0.0,50488.3313712,0.0
2019,1109,0.0,52468.5862089,0.0
2019,1110,0.0,57734.853441,0.0
2019,1111,0.0,62997.2773838,0.0
2019,1112,0.0,57764.6537313,6729.58485443
2019,1113,0.0,55058.1942202,9797.31356443
2019,1114,0.0,51963.8266903,13368.2489738
2019,1115,0.0,50294.7983856,15506.1585792
2019,1116,0.0,48839.9487639,15969.4395485
2019,1117,0.0,46592.0369758,17055.7171305
2019,1118,0.0,47527.09885,14716.8938212
2019,1119,0.0,50173.2910039,11148.3122232
2019,1120,0.0,54953.5533965,5832.87178856
2019,1121,0.0,63220.1604465,334.393893088
2019,1122,0.0,67841.7436097,0.0
2019,1123,0.0,66235.2486613,0.0
2019,1124,0.0,61563.7304562,0.0
2019,1125,0.0,58465.0784176,0.0
2019,1126,0.0,57972.1765584,0.0
2019,1127,0.0,54552.6098591,0.0
2019,1128,0.0,50747.7534024,0.0
2019,1129,0.0,48406.2293658,0.0
2019,1130,0.0,47305.1269669,0.0
2019,1131,0.0,47091.824408,0.0
2019,1132,0.0,47406.9741347,0.0
2019,1133,0.0,47055.3131592,0.0
2019,1134,0.0,47354.1289061,0.0
2019,1135,0.0,50066.530365,0.0
2019,1136,0.0,44739.0740957,8004.30730176
2019,1137,0.0,43451.5896806,11816.83282
2019,1138,0.0,40832.1133421,15689.2214866
2019,1139,0.0,38487.1025289,18619.3731033
2019,1140,0.0,36065.7549778,19686.9219809
2019,1141,0.0,34108.6743391,19629.1581777
2019,1142,0.0,34959.759046,17158.1270097
2019,1143,0.0,39048.8678324,12599.1761002
2019,1144,0.0,45645.983926,6432.50841391
2019,1145,0.0,55278.6400209,337.600165862
2019,1146,0.0,60337.7211534,0.0
2019,1147,0.0,58726.4220934,0.0
2019,1148,0.0,54600.6509759,0.0
2019,1149,0.0,52342.7184827,0.0
2019,1150,0.0,52561.7859757,0.0
2019,1151,0.0,49482.3503838,0.0
2019,1152,0.0,46367.3643655,0.0
2019,1153,0.0,44531.2328784,0.0
2019,1154,0.0,43601.1568557,0.0
2019,1155,0.0,43626.1382364,0.0
2019,1156,0.0,43740.4760946,0.0
2019,1157,0.0,42727.7693508,0.0
2019,1158,0.0,40462.1502789,0.0
2019,1159,0.0,41526.7414289,0.0
2019,1160,0.0,36171.9932412,8546.599993
2019,1161,0.0,35262.3899806,12062.9142554
2019,1162,0.0,33116.4817524,16152.5660724
2019,1163,0.0,32495.540669,18959.3779738
2019,1164,0.0,29686.3679218,20157.2516609
2019,1165,0.0,26875.7511112,20351.5492464
2019,1166,0.0,27643.6168006,17551.5443131
2019,1167,0.0,31824.2147546,13054.8358101
2019,1168,0.0,39023.095243,6558.31645039
2019,1169,0.0,48870.4187915,334.253936736
2019,1170,0.0,54638.1230471,0.0
2019,1171,0.0,54041.4523755,0.0
2019,1172,0.0,51727.7921867,0.0
2019,1173,0.0,51120.5524693,0.0
2019,1174,0.0,52141.9066141,0.0
2019,1175,0.0,49262.3220685,0.0
2019,1176,0.0,46233.8100606,0.0
2019,1177,0.0,44098.8628265,0.0
2019,1178,0.0,43284.0854843,0.0
2019,1179,0.0,43565.6064292,0.0
2019,1180,0.0,44652.2964929,0.0
2019,1181,0.0,46461.5249546,0.0
2019,1182,0.0,50055.000497,0.0
2019,1183,0.0,54815.8751795,0.0
2019,1184,0.0,55773.158104,2089.48470787
2019,1185,0.0,56304.4431812,3588.41722993
2019,1186,0.0,55935.918183,5532.69086171
2019,1187,0.0,55910.7203979,7226.83704717
2019,1188,0.0,53098.2122506,8706.68461223
2019,1189,0.0,49866.0566942,10142.1023974
2019,1190,0.0,49203.1519611,8989.05291257
2019,1191,0.0,50992.9670941,6262.43600051
2019,1192,0.0,53419.7139317,3027.63757702
2019,1193,0.0,58505.6543579,281.299542739
2019,1194,0.0,63333.5652019,0.0
2019,1195,0.0,62488.0415449,0.0
2019,1196,0.0,59103.0644497,0.0
2019,1197,0.0,57018.0799772,0.0
2019,1198,0.0,56493.4709809,0.0
2019,1199,0.0,52793.344159,0.0
2019,1200,0.0,48850.1292857,0.0
2019,1201,0.0,46991.8988849,0.0
2019,1202,0.0,46227.0843042,0.0
2019,1203,0.0,46641.1987317,0.0
2019,1204,0.0,47845.1091206,0.0
2019,1205,0.0,50109.7673702,0.0
2019,1206,0.0,55192.5175359,0.0
2019,1207,0.0,60232.9915187,0.0
2019,1208,0.0,55475.2847872,7118.44721477
2019,1209,0.0,53469.6397912,10069.5413909
2019,1210,0.0,51006.6939664,13708.5337569
2019,1211,0.0,49658.3824238,16044.5706625
2019,1212,0.0,47535.1024987,17124.397529
2019,1213,0.0,45485.6850987,17515.4355745
2019,1214,0.0,45847.1401983,15338.9870792
2019,1215,0.0,48588.4873937,11663.7205717
2019,1216,0.0,52940.1696234,6394.45300967
2019,1217,0.0,60979.2303066,565.283702762
2019,1218,0.0,66501.3964488,0.0
2019,1219,0.0,65726.0128224,0.0
2019,1220,0.0,61718.4228525,0.0
2019,1221,0.0,59296.1897395,0.0
2019,1222,0.0,58110.534975,0.0
2019,1223,0.0,53613.8864353,0.0
2019,1224,0.0,49870.5226082,0.0
2019,1225,0.0,47930.6223087,0.0
2019,1226,0.0,47305.1269669,0.0
2019,1227,0.0,47967.1335575,0.0
2019,1228,0.0,49367.0517033,0.0
2019,1229,0.0,51860.3856692,0.0
2019,1230,0.0,57514.8251257,0.0
2019,1231,0.0,62999.1990285,0.0
2019,1232,0.0,56916.6071611,7921.60582146
2019,1233,0.0,54286.8003568,11032.7846169
2019,1234,0.0,51585.7035484,14668.7615596
2019,1235,0.0,50319.3081871,17111.2034621
2019,1236,0.0,48167.8517717,18101.0256715
2019,1237,0.0,47847.8012122,17549.6103708
2019,1238,0.0,49653.7979283,14910.580688
2019,1239,0.0,53312.6763022,10876.0207802
2019,1240,0.0,58285.1877325,5511.49383615
2019,1241,0.0,65503.5841977,453.025985742
2019,1242,0.0,69752.8192391,0.0
2019,1243,0.0,67693.7769697,0.0
2019,1244,0.0,63624.6943702,0.0
2019,1245,0.0,60722.0500885,0.0
2019,1246,0.0,58819.6218601,0.0
2019,1247,0.0,53857.935309,0.0
2019,1248,0.0,50149.1610861,0.0
2019,1249,0.0,47835.5008972,0.0
2019,1250,0.0,46928.4846106,0.0
2019,1251,0.0,47431.9555155,0.0
2019,1252,0.0,48891.4446462,0.0
2019,1253,0.0,51151.2987841,0.0
2019,1254,0.0,57283.2669424,0.0
2019,1255,0.0,62782.0531802,0.0
2019,1256,0.0,58335.0768914,6270.61708541
2019,1257,0.0,55431.132492,9133.24612428
2019,1258,0.0,53153.4157077,12314.1359059
2019,1259,0.0,51882.9715941,14518.4993316
2019,1260,0.0,49611.3543037,15533.3610045
2019,1261,0.0,49953.9378481,14511.4760674
2019,1262,0.0,50692.5557721,12960.9632683
2019,1263,0.0,53418.6563323,9454.67496992
2019,1264,0.0,56407.5703271,5430.95531764
2019,1265,0.0,62999.6610348,706.703234063
2019,1266,0.0,68158.8149811,0.0
2019,1267,0.0,67307.52639,0.0
2019,1268,0.0,63501.709111,0.0
2019,1269,0.0,60447.2548999,0.0
2019,1270,0.0,58430.4888134,0.0
2019,1271,0.0,53691.7130446,0.0
2019,1272,0.0,50036.7448726,0.0
2019,1273,0.0,48099.7270401,0.0
2019,1274,0.0,47336.8341041,0.0
2019,1275,0.0,47864.3255674,0.0
2019,1276,0.0,49145.1017433,0.0
2019,1277,0.0,51411.6816376,0.0
2019,1278,0.0,57398.5656229,0.0
2019,1279,0.0,62792.6222259,0.0
2019,1280,0.0,58651.0109701,6220.83079427
2019,1281,0.0,57239.7597975,8114.41478029
2019,1282,0.0,54680.4908985,11298.2181987
2019,1283,0.0,53599.51292,13328.4886467
2019,1284,0.0,51219.7815936,14605.1959295
2019,1285,0.0,49174.6734203,15060.1431343
2019,1286,0.0,49856.3355005,12820.0272225
2019,1287,0.0,52327.0370542,9205.94708711
2019,1288,0.0,55632.762278,5243.0193845
2019,1289,0.0,61968.1038873,750.535018619
