Timestamp,Photovoltaics,Gas,Pumped Hydro Storage 1,Pumped Hydro Storage 2
2016-03-20 22:00:00,0.00,6468.18,0.00,0.00
2016-03-20 23:00:00,0.00,6097.67,0.00,0.00
2016-03-21 00:00:00,0.00,5341.91,0.00,0.00
2016-03-21 01:00:00,0.00,4823.02,0.00,0.00
2016-03-21 02:00:00,0.00,4503.21,0.00,0.00
2016-03-21 03:00:00,0.00,4340.07,0.00,0.00
2016-03-21 04:00:00,0.00,4261.73,0.00,0.00
2016-03-21 05:00:00,0.00,4293.07,0.00,0.00
2016-03-21 06:00:00,67.01,4327.44,0.00,0.00
2016-03-21 07:00:00,866.23,3622.23,0.00,0.00
2016-03-21 08:00:00,2456.79,2870.38,0.00,0.00
2016-03-21 09:00:00,3454.18,2775.29,0.00,0.00
2016-03-21 10:00:00,3934.65,2493.90,0.00,0.00
2016-03-21 11:00:00,4146.88,2394.11,0.00,0.00
2016-03-21 12:00:00,4207.64,2327.82,0.00,0.00
2016-03-21 13:00:00,4236.69,1806.60,0.00,0.00
2016-03-21 14:00:00,4133.32,2155.14,0.00,0.00
2016-03-21 15:00:00,3877.95,2569.03,0.00,0.00
2016-03-21 16:00:00,3188.13,3157.47,0.00,0.00
2016-03-21 17:00:00,1511.56,4713.30,0.00,0.00
2016-03-21 18:00:00,209.26,5812.84,0.00,0.00
2016-03-21 19:00:00,1.55,6412.25,0.00,0.00
2016-03-21 20:00:00,0.00,6964.03,0.00,0.00
2016-03-21 21:00:00,0.00,6799.97,0.00,0.00
2016-03-21 22:00:00,0.00,6474.63,0.00,0.00
2016-03-21 23:00:00,0.00,6073.71,0.00,0.00
2016-03-22 00:00:00,0.00,5295.83,0.00,0.00
2016-03-22 01:00:00,0.00,4799.98,0.00,0.00
2016-03-22 02:00:00,0.00,4505.05,0.00,0.00
2016-03-22 03:00:00,0.00,4368.65,0.00,0.00
2016-03-22 04:00:00,0.00,4261.73,0.00,0.00
2016-03-22 05:00:00,0.00,4293.07,0.00,0.00
2016-03-22 06:00:00,83.86,4266.35,0.00,0.00
2016-03-22 07:00:00,945.58,3457.16,0.00,0.00
2016-03-22 08:00:00,2538.71,2728.55,0.00,0.00
2016-03-22 09:00:00,3564.12,2618.35,0.00,0.00
2016-03-22 10:00:00,4029.90,2313.85,0.00,0.00
2016-03-22 11:00:00,4233.86,2179.02,0.00,0.00
2016-03-22 12:00:00,4266.90,2204.05,0.00,0.00
2016-03-22 13:00:00,4256.72,1758.92,0.00,0.00
2016-03-22 14:00:00,4131.93,2046.85,0.00,0.00
2016-03-22 15:00:00,3864.77,2419.08,0.00,0.00
2016-03-22 16:00:00,3152.42,2998.71,0.00,0.00
2016-03-22 17:00:00,1495.51,4588.33,0.00,0.00
2016-03-22 18:00:00,209.61,5549.82,0.00,0.00
2016-03-22 19:00:00,1.53,6059.27,0.00,0.00
2016-03-22 20:00:00,0.00,6686.61,0.00,0.00
2016-03-22 21:00:00,0.00,6505.96,0.00,0.00
2016-03-22 22:00:00,0.00,6254.35,0.00,0.00
2016-03-22 23:00:00,0.00,5855.28,0.00,0.00
2016-03-23 00:00:00,0.00,5288.46,0.00,0.00
2016-03-23 01:00:00,0.00,4812.88,0.00,0.00
2016-03-23 02:00:00,0.00,4427.63,0.00,0.00
2016-03-23 03:00:00,0.00,4271.87,0.00,0.00
2016-03-23 04:00:00,0.00,4176.02,0.00,0.00
2016-03-23 05:00:00,0.00,4142.84,0.00,0.00
2016-03-23 06:00:00,94.73,4016.77,0.00,0.00
2016-03-23 07:00:00,971.99,2910.02,0.00,0.00
2016-03-23 08:00:00,2545.23,1651.07,0.00,0.00
2016-03-23 09:00:00,3532.09,1236.55,0.00,0.00
2016-03-23 10:00:00,3971.51,1121.55,0.00,0.00
2016-03-23 11:00:00,4166.12,1045.84,0.00,0.00
2016-03-23 12:00:00,4194.55,1035.84,0.00,0.00
2016-03-23 13:00:00,4177.72,872.95,0.00,0.00
2016-03-23 14:00:00,4009.50,936.10,0.00,0.00
2016-03-23 15:00:00,3669.99,1255.34,0.00,0.00
2016-03-23 16:00:00,2906.64,1818.69,0.00,0.00
2016-03-23 17:00:00,1300.51,3368.60,0.00,0.00
2016-03-23 18:00:00,197.85,4503.51,0.00,0.00
2016-03-23 19:00:00,1.47,5265.79,0.00,0.00
2016-03-23 20:00:00,0.00,6049.75,0.00,0.00
2016-03-23 21:00:00,0.00,5960.34,0.00,0.00
2016-03-23 22:00:00,0.00,5581.54,0.00,0.00
2016-03-23 23:00:00,0.00,5335.46,0.00,0.00
2016-03-24 00:00:00,0.00,4857.12,0.00,0.00
2016-03-24 01:00:00,0.00,4408.28,0.00,0.00
2016-03-24 02:00:00,0.00,3999.98,0.00,0.00
2016-03-24 03:00:00,0.00,3876.48,0.00,0.00
2016-03-24 04:00:00,0.00,3778.79,0.00,0.00
2016-03-24 05:00:00,0.00,3712.43,0.00,0.00
2016-03-24 06:00:00,88.70,3691.93,0.00,0.00
2016-03-24 07:00:00,876.88,2650.30,0.00,0.00
2016-03-24 08:00:00,2279.30,1579.67,0.00,0.00
2016-03-24 09:00:00,3154.92,1046.91,0.00,0.00
2016-03-24 10:00:00,3541.16,959.28,0.00,0.00
2016-03-24 11:00:00,3715.39,959.25,0.00,0.00
2016-03-24 12:00:00,3731.67,966.93,0.00,0.00
2016-03-24 13:00:00,3767.62,753.10,0.00,0.00
2016-03-24 14:00:00,3639.12,778.38,0.00,0.00
2016-03-24 15:00:00,3373.17,874.74,0.00,0.00
2016-03-24 16:00:00,2667.13,1542.99,0.00,0.00
2016-03-24 17:00:00,1190.90,3057.93,0.00,0.00
2016-03-24 18:00:00,183.06,4266.70,0.00,0.00
2016-03-24 19:00:00,1.57,5010.40,0.00,0.00
2016-03-24 20:00:00,0.00,5672.79,0.00,0.00
2016-03-24 21:00:00,0.00,5470.95,0.00,0.00
2016-03-24 22:00:00,0.00,5212.88,0.00,0.00
2016-03-24 23:00:00,0.00,4761.27,0.00,0.00
2016-03-25 00:00:00,0.00,4360.35,0.00,0.00
2016-03-25 01:00:00,0.00,4080.17,0.00,0.00
2016-03-25 02:00:00,0.00,3915.19,0.00,0.00
2016-03-25 03:00:00,0.00,3870.03,0.00,0.00
2016-03-25 04:00:00,0.00,3870.95,0.00,0.00
2016-03-25 05:00:00,0.00,3949.29,0.00,0.00
2016-03-25 06:00:00,97.34,4231.67,0.00,0.00
2016-03-25 07:00:00,914.87,3922.90,0.00,0.00
2016-03-25 08:00:00,2342.80,3542.89,0.00,0.00
2016-03-25 09:00:00,3198.00,3080.31,0.00,0.00
2016-03-25 10:00:00,3601.18,2883.59,0.00,0.00
2016-03-25 11:00:00,3752.74,2839.86,0.00,0.00
2016-03-25 12:00:00,3784.77,2370.04,0.00,0.00
2016-03-25 13:00:00,3734.07,2574.66,0.00,0.00
2016-03-25 14:00:00,3555.60,2736.54,0.00,0.00
2016-03-25 15:00:00,3245.24,2970.41,0.00,0.00
2016-03-25 16:00:00,2501.35,3613.83,0.00,0.00
2016-03-25 17:00:00,1168.32,4757.00,0.00,0.00
2016-03-25 18:00:00,189.20,5720.46,0.00,0.00
2016-03-25 19:00:00,1.85,6242.36,0.00,0.00
2016-03-25 20:00:00,0.00,6641.45,0.00,0.00
2016-03-25 21:00:00,0.00,6430.39,0.00,0.00
2016-03-25 22:00:00,0.00,5992.60,0.00,0.00
2016-03-25 23:00:00,0.00,5347.44,0.00,0.00
2016-03-26 00:00:00,0.00,4778.78,0.00,0.00
2016-03-26 01:00:00,0.00,4366.80,0.00,0.00
2016-03-26 02:00:00,0.00,4290.31,0.00,0.00
2016-03-26 03:00:00,0.00,4199.06,0.00,0.00
2016-03-26 04:00:00,0.00,4210.12,0.00,0.00
2016-03-26 05:00:00,0.00,4317.03,0.00,0.00
2016-03-26 06:00:00,87.28,4587.36,0.00,0.00
2016-03-26 07:00:00,843.86,4260.27,0.00,0.00
2016-03-26 08:00:00,2282.34,3821.78,0.00,0.00
2016-03-26 09:00:00,3133.89,3289.13,0.00,0.00
2016-03-26 10:00:00,3496.16,3029.16,0.00,0.00
2016-03-26 11:00:00,3639.28,2945.03,0.00,0.00
2016-03-26 12:00:00,3678.39,2444.16,0.00,0.00
2016-03-26 13:00:00,3632.46,2598.85,0.00,0.00
2016-03-26 14:00:00,3512.41,2790.79,0.00,0.00
2016-03-26 15:00:00,3298.01,2891.83,0.00,0.00
2016-03-26 16:00:00,2659.04,3434.94,0.00,0.00
2016-03-26 17:00:00,1242.23,4702.44,0.00,0.00
2016-03-26 18:00:00,189.40,5707.35,0.00,0.00
2016-03-26 19:00:00,1.76,6247.99,0.00,0.00
2016-03-26 20:00:00,0.00,6689.37,0.00,0.00
2016-03-26 21:00:00,0.00,6457.12,0.00,0.00
2016-03-26 22:00:00,0.00,5940.99,0.00,0.00
2016-03-26 23:00:00,0.00,5284.77,0.00,0.00
2016-03-27 00:00:00,0.00,4794.45,0.00,0.00
2016-03-27 01:00:00,0.00,4461.73,0.00,0.00
2016-03-27 02:00:00,0.00,4272.79,0.00,0.00
2016-03-27 03:00:00,0.00,4192.61,0.00,0.00
2016-03-27 04:00:00,0.00,4190.77,0.00,0.00
2016-03-27 05:00:00,0.00,4258.05,0.00,0.00
2016-03-27 06:00:00,114.76,4505.49,0.00,0.00
2016-03-27 07:00:00,996.45,4073.57,0.00,0.00
2016-03-27 08:00:00,2449.94,3574.92,0.00,0.00
2016-03-27 09:00:00,3250.74,3071.81,0.00,0.00
2016-03-27 10:00:00,3612.20,2842.15,0.00,0.00
2016-03-27 11:00:00,3705.39,2804.27,0.00,0.00
2016-03-27 12:00:00,3737.03,2363.40,0.00,0.00
2016-03-27 13:00:00,3648.09,2673.54,0.00,0.00
2016-03-27 14:00:00,3487.30,2936.64,0.00,0.00
2016-03-27 15:00:00,3297.61,3037.85,0.00,0.00
2016-03-27 16:00:00,2702.89,3545.01,0.00,0.00
2016-03-27 17:00:00,1285.54,4778.03,0.00,0.00
2016-03-27 18:00:00,208.33,5882.89,0.00,0.00
2016-03-27 19:00:00,2.22,6333.24,0.00,0.00
2016-03-27 20:00:00,0.00,6717.95,0.00,0.00
2016-03-27 21:00:00,0.00,6428.55,0.00,0.00
2016-03-27 22:00:00,0.00,5972.33,0.00,0.00
2016-03-27 23:00:00,0.00,5291.22,0.00,0.00
2016-03-28 00:00:00,0.00,4776.02,0.00,0.00
2016-03-28 01:00:00,0.00,4471.87,0.00,0.00
2016-03-28 02:00:00,0.00,4265.42,0.00,0.00
2016-03-28 03:00:00,0.00,4233.16,0.00,0.00
2016-03-28 04:00:00,0.00,4216.57,0.00,0.00
2016-03-28 05:00:00,0.00,4267.26,0.00,0.00
2016-03-28 06:00:00,94.97,4547.41,0.00,0.00
2016-03-28 07:00:00,861.34,4242.79,0.00,0.00
2016-03-28 08:00:00,2268.77,3715.54,0.00,0.00
2016-03-28 09:00:00,3155.84,3138.15,0.00,0.00
2016-03-28 10:00:00,3612.43,2782.02,0.00,0.00
2016-03-28 11:00:00,3819.03,2621.50,0.00,0.00
2016-03-28 12:00:00,3931.18,2041.15,0.00,0.00
2016-03-28 13:00:00,3911.04,2202.30,0.00,0.00
2016-03-28 14:00:00,3862.59,2376.10,0.00,0.00
2016-03-28 15:00:00,3720.99,2419.08,0.00,0.00
2016-03-28 16:00:00,3065.15,2953.25,0.00,0.00
2016-03-28 17:00:00,1523.17,4254.69,0.00,0.00
2016-03-28 18:00:00,237.65,5507.95,0.00,0.00
2016-03-28 19:00:00,2.22,6073.34,0.00,0.00
2016-03-28 20:00:00,0.00,6585.23,0.00,0.00
2016-03-28 21:00:00,0.00,6361.26,0.00,0.00
2016-03-28 22:00:00,0.00,5950.21,0.00,0.00
2016-03-28 23:00:00,0.00,5246.06,0.00,0.00
2016-03-29 00:00:00,0.00,4799.98,0.00,0.00
2016-03-29 01:00:00,0.00,4483.85,0.00,0.00
2016-03-29 02:00:00,0.00,4324.41,0.00,0.00
2016-03-29 03:00:00,0.00,4252.52,0.00,0.00
2016-03-29 04:00:00,0.00,4257.13,0.00,0.00
2016-03-29 05:00:00,0.00,4295.84,0.00,0.00
2016-03-29 06:00:00,155.21,4501.92,0.00,0.00
2016-03-29 07:00:00,1176.68,3922.84,0.00,0.00
2016-03-29 08:00:00,2736.91,3213.30,0.00,0.00
2016-03-29 09:00:00,3654.94,2709.09,0.00,0.00
2016-03-29 10:00:00,4070.15,2446.87,0.00,0.00
2016-03-29 11:00:00,4277.06,2305.41,0.00,0.00
2016-03-29 12:00:00,4344.37,1793.86,0.00,0.00
2016-03-29 13:00:00,4305.41,1953.55,0.00,0.00
2016-03-29 14:00:00,4173.51,2151.81,0.00,0.00
2016-03-29 15:00:00,3869.00,2344.80,0.00,0.00
2016-03-29 16:00:00,3156.37,2980.93,0.00,0.00
2016-03-29 17:00:00,1449.55,4554.12,0.00,0.00
2016-03-29 18:00:00,202.63,5872.92,0.00,0.00
2016-03-29 19:00:00,1.58,6392.86,0.00,0.00
2016-03-29 20:00:00,0.00,6685.69,0.00,0.00
2016-03-29 21:00:00,0.00,6369.56,0.00,0.00
2016-03-29 22:00:00,0.00,5973.25,0.00,0.00
2016-03-29 23:00:00,0.00,5299.52,0.00,0.00
2016-03-30 00:00:00,0.00,4828.55,0.00,0.00
2016-03-30 01:00:00,0.00,4451.60,0.00,0.00
2016-03-30 02:00:00,0.00,4248.83,0.00,0.00
2016-03-30 03:00:00,0.00,4168.65,0.00,0.00
2016-03-30 04:00:00,0.00,4101.37,0.00,0.00
2016-03-30 05:00:00,0.00,4079.25,0.00,0.00
2016-03-30 06:00:00,136.16,4031.57,0.00,0.00
2016-03-30 07:00:00,1049.70,3139.22,0.00,0.00
2016-03-30 08:00:00,2585.61,2081.66,0.00,0.00
2016-03-30 09:00:00,3539.96,1553.11,0.00,0.00
2016-03-30 10:00:00,4010.47,1232.83,0.00,0.00
2016-03-30 11:00:00,4234.63,1062.12,0.00,0.00
2016-03-30 12:00:00,4310.90,925.02,0.00,0.00
2016-03-30 13:00:00,4271.90,767.71,0.00,0.00
2016-03-30 14:00:00,4130.09,887.40,0.00,0.00
2016-03-30 15:00:00,3819.58,1057.82,0.00,0.00
2016-03-30 16:00:00,3095.60,1665.67,0.00,0.00
2016-03-30 17:00:00,1455.53,3294.68,0.00,0.00
2016-03-30 18:00:00,224.91,4667.24,0.00,0.00
2016-03-30 19:00:00,2.48,5309.94,0.00,0.00
2016-03-30 20:00:00,0.00,5993.52,0.00,0.00
2016-03-30 21:00:00,0.00,5698.59,0.00,0.00
2016-03-30 22:00:00,0.00,5446.98,0.00,0.00
2016-03-30 23:00:00,0.00,5067.26,0.00,0.00
2016-03-31 00:00:00,0.00,4460.81,0.00,0.00
2016-03-31 01:00:00,0.00,4121.64,0.00,0.00
2016-03-31 02:00:00,0.00,3909.66,0.00,0.00
2016-03-31 03:00:00,0.00,3813.81,0.00,0.00
2016-03-31 04:00:00,0.00,3707.82,0.00,0.00
2016-03-31 05:00:00,0.02,3724.39,0.00,0.00
2016-03-31 06:00:00,117.28,3655.98,0.00,0.00
2016-03-31 07:00:00,918.68,2672.08,0.00,0.00
2016-03-31 08:00:00,2410.87,1566.07,0.00,0.00
2016-03-31 09:00:00,3285.41,1061.12,0.00,0.00
2016-03-31 10:00:00,3612.87,943.80,0.00,0.00
2016-03-31 11:00:00,3685.46,1058.30,0.00,0.00
2016-03-31 12:00:00,3677.27,1054.51,0.00,0.00
2016-03-31 13:00:00,3617.99,819.78,0.00,0.00
2016-03-31 14:00:00,3454.54,901.20,0.00,0.00
2016-03-31 15:00:00,3175.77,1029.74,0.00,0.00
2016-03-31 16:00:00,2520.21,1678.85,0.00,0.00
2016-03-31 17:00:00,1162.15,3071.01,0.00,0.00
2016-03-31 18:00:00,181.30,4240.80,0.00,0.00
2016-03-31 19:00:00,2.47,4901.66,0.00,0.00
2016-03-31 20:00:00,0.00,5582.47,0.00,0.00
2016-03-31 21:00:00,0.00,5431.31,0.00,0.00
2016-03-31 22:00:00,0.00,5317.03,0.00,0.00
2016-03-31 23:00:00,0.00,4827.63,0.00,0.00
2016-04-01 00:00:00,0.00,4366.80,0.00,0.00
2016-04-01 01:00:00,0.00,4068.19,0.00,0.00
2016-04-01 02:00:00,0.00,3871.87,0.00,0.00
2016-04-01 03:00:00,0.00,3843.30,0.00,0.00
2016-04-01 04:00:00,0.00,3836.85,0.00,0.00
2016-04-01 05:00:00,0.06,4001.76,0.00,0.00
2016-04-01 06:00:00,151.85,4242.60,0.00,0.00
2016-04-01 07:00:00,1081.76,3763.39,0.00,0.00
2016-04-01 08:00:00,2687.90,3183.96,0.00,0.00
2016-04-01 09:00:00,3585.35,2759.32,0.00,0.00
2016-04-01 10:00:00,3903.58,2602.38,0.00,0.00
2016-04-01 11:00:00,3972.00,2706.31,0.00,0.00
2016-04-01 12:00:00,3979.74,2356.64,0.00,0.00
2016-04-01 13:00:00,4031.55,2382.25,0.00,0.00
2016-04-01 14:00:00,3946.61,2567.65,0.00,0.00
2016-04-01 15:00:00,3665.10,2747.78,0.00,0.00
2016-04-01 16:00:00,2880.60,3437.35,0.00,0.00
2016-04-01 17:00:00,1287.42,4777.99,0.00,0.00
2016-04-01 18:00:00,195.48,5885.60,0.00,0.00
2016-04-01 19:00:00,2.71,6421.23,0.00,0.00
2016-04-01 20:00:00,0.00,6793.52,0.00,0.00
2016-04-01 21:00:00,0.00,6543.75,0.00,0.00
2016-04-01 22:00:00,0.00,6028.55,0.00,0.00
2016-04-01 23:00:00,0.00,5334.54,0.00,0.00
2016-04-02 00:00:00,0.00,4774.17,0.00,0.00
2016-04-02 01:00:00,0.00,4441.46,0.00,0.00
2016-04-02 02:00:00,0.00,4243.30,0.00,0.00
2016-04-02 03:00:00,0.00,4184.32,0.00,0.00
2016-04-02 04:00:00,0.00,4150.21,0.00,0.00
2016-04-02 05:00:00,0.16,4277.24,0.00,0.00
2016-04-02 06:00:00,178.02,4470.80,0.00,0.00
2016-04-02 07:00:00,1217.31,3857.32,0.00,0.00
2016-04-02 08:00:00,2848.84,3220.26,0.00,0.00
2016-04-02 09:00:00,3727.30,2733.50,0.00,0.00
2016-04-02 10:00:00,4046.91,2558.59,0.00,0.00
2016-04-02 11:00:00,4153.11,2561.15,0.00,0.00
2016-04-02 12:00:00,4158.48,2128.13,0.00,0.00
2016-04-02 13:00:00,4154.98,2263.43,0.00,0.00
2016-04-02 14:00:00,4083.33,2382.08,0.00,0.00
2016-04-02 15:00:00,3839.94,2495.51,0.00,0.00
2016-04-02 16:00:00,3215.06,3004.27,0.00,0.00
2016-04-02 17:00:00,1620.64,4422.65,0.00,0.00
2016-04-02 18:00:00,264.34,5743.01,0.00,0.00
2016-04-02 19:00:00,2.91,6273.56,0.00,0.00
2016-04-02 20:00:00,0.00,6746.52,0.00,0.00
2016-04-02 21:00:00,0.00,6520.71,0.00,0.00
2016-04-02 22:00:00,0.00,6051.59,0.00,0.00
2016-04-02 23:00:00,0.00,5325.32,0.00,0.00
2016-04-03 00:00:00,0.00,4838.69,0.00,0.00
2016-04-03 01:00:00,0.00,4519.80,0.00,0.00
2016-04-03 02:00:00,0.00,4321.64,0.00,0.00
2016-04-03 03:00:00,0.00,4217.49,0.00,0.00
2016-04-03 04:00:00,0.00,4139.15,0.00,0.00
2016-04-03 05:00:00,0.21,4287.33,0.00,0.00
2016-04-03 06:00:00,166.60,4420.48,0.00,0.00
2016-04-03 07:00:00,1148.51,3924.28,0.00,0.00
2016-04-03 08:00:00,2752.52,3326.71,0.00,0.00
2016-04-03 09:00:00,3618.85,2805.09,0.00,0.00
2016-04-03 10:00:00,3907.59,2630.63,0.00,0.00
2016-04-03 11:00:00,3956.81,2645.93,0.00,0.00
2016-04-03 12:00:00,3916.12,2191.69,0.00,0.00
2016-04-03 13:00:00,3869.80,2378.10,0.00,0.00
2016-04-03 14:00:00,3729.61,2544.10,0.00,0.00
2016-04-03 15:00:00,3489.37,2719.82,0.00,0.00
2016-04-03 16:00:00,2920.20,3206.96,0.00,0.00
2016-04-03 17:00:00,1496.83,4406.38,0.00,0.00
2016-04-03 18:00:00,259.83,5625.86,0.00,0.00
2016-04-03 19:00:00,3.02,6159.17,0.00,0.00
2016-04-03 20:00:00,0.00,6703.20,0.00,0.00
2016-04-03 21:00:00,0.00,6403.66,0.00,0.00
2016-04-03 22:00:00,0.00,5989.84,0.00,0.00
2016-04-03 23:00:00,0.00,5355.74,0.00,0.00
2016-04-04 00:00:00,0.00,4802.75,0.00,0.00
2016-04-04 01:00:00,0.00,4500.44,0.00,0.00
2016-04-04 02:00:00,0.00,4302.29,0.00,0.00
2016-04-04 03:00:00,0.00,4196.30,0.00,0.00
2016-04-04 04:00:00,0.00,4192.61,0.00,0.00
2016-04-04 05:00:00,0.32,4296.44,0.00,0.00
2016-04-04 06:00:00,171.52,4440.44,0.00,0.00
2016-04-04 07:00:00,1164.32,3855.01,0.00,0.00
2016-04-04 08:00:00,2739.93,3238.85,0.00,0.00
2016-04-04 09:00:00,3595.99,2678.64,0.00,0.00
2016-04-04 10:00:00,3911.58,2506.83,0.00,0.00
2016-04-04 11:00:00,4025.88,2445.06,0.00,0.00
2016-04-04 12:00:00,4049.96,1919.60,0.00,0.00
2016-04-04 13:00:00,4074.38,1897.95,0.00,0.00
2016-04-04 14:00:00,3976.70,2098.85,0.00,0.00
2016-04-04 15:00:00,3745.62,2203.66,0.00,0.00
2016-04-04 16:00:00,3132.36,2665.78,0.00,0.00
2016-04-04 17:00:00,1561.81,4083.33,0.00,0.00
2016-04-04 18:00:00,268.82,5322.87,0.00,0.00
2016-04-04 19:00:00,3.34,5848.25,0.00,0.00
2016-04-04 20:00:00,0.00,6452.51,0.00,0.00
2016-04-04 21:00:00,0.00,6200.90,0.00,0.00
2016-04-04 22:00:00,0.00,5808.27,0.00,0.00
2016-04-04 23:00:00,0.00,5224.86,0.00,0.00
2016-04-05 00:00:00,0.00,4742.84,0.00,0.00
2016-04-05 01:00:00,0.00,4387.08,0.00,0.00
2016-04-05 02:00:00,0.00,4157.59,0.00,0.00
2016-04-05 03:00:00,0.00,4031.32,0.00,0.00
2016-04-05 04:00:00,0.00,3941.92,0.00,0.00
2016-04-05 05:00:00,0.28,4004.31,0.00,0.00
2016-04-05 06:00:00,113.61,3921.40,0.00,0.00
2016-04-05 07:00:00,892.96,3088.60,0.00,0.00
2016-04-05 08:00:00,2372.74,2066.87,0.00,0.00
2016-04-05 09:00:00,3231.57,1581.32,0.00,0.00
2016-04-05 10:00:00,3593.31,1437.08,0.00,0.00
2016-04-05 11:00:00,3688.71,1432.01,0.00,0.00
2016-04-05 12:00:00,3710.39,1339.36,0.00,0.00
2016-04-05 13:00:00,3681.71,1219.65,0.00,0.00
2016-04-05 14:00:00,3615.29,1300.82,0.00,0.00
2016-04-05 15:00:00,3363.62,1425.30,0.00,0.00
2016-04-05 16:00:00,2704.07,1999.13,0.00,0.00
2016-04-05 17:00:00,1327.84,3373.53,0.00,0.00
2016-04-05 18:00:00,237.03,4550.97,0.00,0.00
2016-04-05 19:00:00,3.16,5217.09,0.00,0.00
2016-04-05 20:00:00,0.00,5875.55,0.00,0.00
2016-04-05 21:00:00,0.00,5682.93,0.00,0.00
2016-04-05 22:00:00,0.00,5317.03,0.00,0.00
2016-04-05 23:00:00,0.00,4935.46,0.00,0.00
2016-04-06 00:00:00,0.00,4490.30,0.00,0.00
2016-04-06 01:00:00,0.00,4150.21,0.00,0.00
2016-04-06 02:00:00,0.00,3944.68,0.00,0.00
2016-04-06 03:00:00,0.00,3784.32,0.00,0.00
2016-04-06 04:00:00,0.00,3788.92,0.00,0.00
2016-04-06 05:00:00,0.54,3793.92,0.00,0.00
2016-04-06 06:00:00,170.90,3628.16,0.00,0.00
2016-04-06 07:00:00,1140.33,2695.60,0.00,0.00
2016-04-06 08:00:00,2737.54,1498.39,0.00,0.00
2016-04-06 09:00:00,3614.50,1000.23,0.00,0.00
2016-04-06 10:00:00,3950.58,859.54,0.00,0.00
2016-04-06 11:00:00,4096.51,760.61,0.00,0.00
2016-04-06 12:00:00,4106.97,707.75,0.00,0.00
2016-04-06 13:00:00,4106.34,573.83,0.00,0.00
2016-04-06 14:00:00,3986.24,672.72,0.00,0.00
2016-04-06 15:00:00,3702.60,897.38,0.00,0.00
2016-04-06 16:00:00,3084.70,1429.57,0.00,0.00
2016-04-06 17:00:00,1562.46,2957.34,0.00,0.00
2016-04-06 18:00:00,275.72,4421.96,0.00,0.00
2016-04-06 19:00:00,3.58,5076.59,0.00,0.00
2016-04-06 20:00:00,0.00,5676.47,0.00,0.00
2016-04-06 21:00:00,0.00,5368.64,0.00,0.00
2016-04-06 22:00:00,0.00,5059.89,0.00,0.00
2016-04-06 23:00:00,0.00,4656.20,0.00,0.00
2016-04-07 00:00:00,0.00,4146.53,0.00,0.00
2016-04-07 01:00:00,0.00,3747.45,0.00,0.00
2016-04-07 02:00:00,0.00,3535.47,0.00,0.00
2016-04-07 03:00:00,0.00,3435.01,0.00,0.00
2016-04-07 04:00:00,0.00,3393.53,0.00,0.00
2016-04-07 05:00:00,0.55,3380.08,0.00,0.00
2016-04-07 06:00:00,159.39,3218.48,0.00,0.00
2016-04-07 07:00:00,1119.45,2168.10,0.00,0.00
2016-04-07 08:00:00,2724.39,890.34,0.00,0.00
2016-04-07 09:00:00,3622.88,370.65,0.00,0.00
2016-04-07 10:00:00,4019.01,225.21,0.00,0.00
2016-04-07 11:00:00,4169.33,175.35,0.00,0.00
2016-04-07 12:00:00,4194.46,0.00,0.00,0.00
2016-04-07 13:00:00,4162.80,0.00,0.00,0.00
2016-04-07 14:00:00,4032.51,0.00,0.00,0.00
2016-04-07 15:00:00,3760.16,0.00,0.00,0.00
2016-04-07 16:00:00,3085.22,534.12,0.00,0.00
2016-04-07 17:00:00,1556.18,2099.11,0.00,0.00
2016-04-07 18:00:00,264.62,3581.44,0.00,0.00
2016-04-07 19:00:00,2.94,4174.92,0.00,0.00
2016-04-07 20:00:00,0.00,4905.97,0.00,0.00
2016-04-07 21:00:00,0.00,4875.56,0.00,0.00
2016-04-07 22:00:00,0.00,4701.36,0.00,0.00
2016-04-07 23:00:00,0.00,4331.78,0.00,0.00
2016-04-08 00:00:00,0.00,3918.88,0.00,0.00
2016-04-08 01:00:00,0.00,3699.52,0.00,0.00
2016-04-08 02:00:00,0.00,3552.06,0.00,0.00
2016-04-08 03:00:00,0.00,3498.60,0.00,0.00
2016-04-08 04:00:00,0.00,3494.92,0.00,0.00
2016-04-08 05:00:00,0.85,3582.54,0.00,0.00
2016-04-08 06:00:00,199.70,3512.73,0.00,0.00
2016-04-08 07:00:00,1225.65,2794.61,0.00,0.00
2016-04-08 08:00:00,2762.10,1972.45,0.00,0.00
2016-04-08 09:00:00,3594.92,1576.48,0.00,0.00
2016-04-08 10:00:00,3947.32,1376.16,0.00,0.00
2016-04-08 11:00:00,4068.65,1374.65,0.00,0.00
2016-04-08 12:00:00,4081.96,1219.40,0.00,0.00
2016-04-08 13:00:00,4055.30,1156.67,0.00,0.00
2016-04-08 14:00:00,3936.97,1274.99,0.00,0.00
2016-04-08 15:00:00,3660.56,1419.61,0.00,0.00
2016-04-08 16:00:00,3002.24,2000.50,0.00,0.00
2016-04-08 17:00:00,1502.90,3363.44,0.00,0.00
2016-04-08 18:00:00,270.80,4770.66,0.00,0.00
2016-04-08 19:00:00,3.66,5312.45,0.00,0.00
2016-04-08 20:00:00,0.00,5942.83,0.00,0.00
2016-04-08 21:00:00,0.00,5798.13,0.00,0.00
2016-04-08 22:00:00,0.00,5379.70,0.00,0.00
2016-04-08 23:00:00,0.00,4744.68,0.00,0.00
2016-04-09 00:00:00,0.00,4300.44,0.00,0.00
