sit,,Mid,Mid,Mid,North,North,North,South,South,South
Production per timestep [MWh],,Curtailment,Gas plant,Photovoltaics,Curtailment,Gas plant,Photovoltaics,Curtailment,Gas plant,Photovoltaics
stf,t,,,,,,,,,
2019,1098,0.0,71464.3121893,0.0,0.0,15000.0,0.0,0.0,6004.59797996,780.628286411
2019,1099,0.0,69734.9582581,0.0,0.0,15000.0,0.0,0.0,6618.46699835,77.3587046167
2019,1100,0.0,65322.563812,0.0,0.0,15000.0,0.0,0.0,7200.0,0.015823011785
2019,1101,0.0,61882.9311779,0.0,0.0,15000.0,0.0,0.0,7200.0,0.0
2019,1102,0.0,59731.4422585,0.0,0.0,14783.0389819,0.0,0.0,6902.27648857,0.0
2019,1103,0.0,55602.788674,0.0,0.0,13902.2834495,0.0,0.0,6647.89962773,0.0
2019,1104,0.0,52022.7646443,0.0,0.0,13395.1363116,0.0,0.0,6231.31143534,0.0
2019,1105,0.0,50010.8026695,0.0,0.0,13160.3181842,0.0,0.0,5519.79354921,0.0
2019,1106,0.0,49418.9361095,0.0,0.0,12944.2554982,0.0,0.0,5017.49141458,0.0
2019,1107,0.0,49774.4403744,0.0,0.0,13071.0422827,0.0,0.0,4693.06875148,0.0
2019,1108,0.0,50488.3313712,0.0,0.0,13233.0892972,0.0,0.0,4480.16637882,0.0
2019,1109,0.0,52468.5862089,0.0,0.0,13886.5288787,0.0,0.0,4404.5906448,0.0
2019,1110,0.0,58254.0062048,0.0,0.0,15000.0,0.0,0.0,4382.47091777,0.0
2019,1111,0.0,64860.1533333,0.0,0.0,15000.0,0.0,0.0,4464.24507065,0.253168188559
2019,1112,0.0,59734.418768,6729.58485443,0.0,15000.0,125.114031095,0.0,4665.88283372,182.945662258
2019,1113,0.0,56882.5691762,9797.31356443,0.0,15000.0,283.723157129,0.0,4307.09034118,1209.93824216
2019,1114,0.0,53798.9441737,13368.2489738,0.0,15000.0,359.579695668,0.0,3440.18465524,2866.70251412
2019,1115,0.0,51915.4590878,15506.1585792,0.0,15000.0,395.045090309,0.0,2931.15019734,3693.70804807
2019,1116,0.0,50227.0657093,15969.4395485,0.0,15000.0,370.41634403,0.0,2773.01415865,3978.11086189
2019,1117,0.0,47858.657899,17055.7171305,0.0,15000.0,262.049860404,0.0,2697.95244618,4087.2738202
2019,1118,0.0,48613.7371061,14716.8938212,0.0,15000.0,135.950679458,0.0,2233.88500292,4091.4352723
2019,1119,0.0,51231.6816539,11148.3122232,0.0,15000.0,60.0941409198,0.0,2666.54351758,3917.76189494
2019,1120,0.0,56061.9341785,5832.87178856,0.0,15000.0,9.85149851144,0.0,3290.00852908,3429.7802115
2019,1121,0.0,64917.7274752,334.393893088,0.0,15000.0,0.985149851144,0.0,4420.49396214,2338.92595603
2019,1122,0.0,69360.353011,0.0,0.0,15000.0,0.0,0.0,5950.2792674,790.707544918
2019,1123,0.0,67138.6795818,0.0,0.0,15000.0,0.0,0.0,6520.18594529,81.6309177986
2019,1124,0.0,61701.1057887,0.0,0.0,15000.0,0.0,0.0,7152.01342693,0.0316460235699
2019,1125,0.0,58465.0784176,0.0,0.0,14512.9606244,0.0,0.0,7148.35845178,0.0
2019,1126,0.0,57972.1765584,0.0,0.0,13978.8056508,0.0,0.0,6878.31345096,0.0
2019,1127,0.0,54552.6098591,0.0,0.0,13323.865634,0.0,0.0,6594.44362074,0.0
2019,1128,0.0,50747.7534024,0.0,0.0,12797.212837,0.0,0.0,6259.88274942,0.0
2019,1129,0.0,48406.2293658,0.0,0.0,12505.3781674,0.0,0.0,5552.05148447,0.0
2019,1130,0.0,47305.1269669,0.0,0.0,12350.0831119,0.0,0.0,5054.3576263,0.0
2019,1131,0.0,47091.824408,0.0,0.0,12264.5582987,0.0,0.0,4680.16557738,0.0
2019,1132,0.0,47406.9741347,0.0,0.0,12263.0578634,0.0,0.0,4439.61354593,0.0
2019,1133,0.0,47055.3131592,0.0,0.0,12397.3468244,0.0,0.0,4330.85822137,0.0
2019,1134,0.0,47354.1289061,0.0,0.0,12811.4669725,0.0,0.0,4214.72965446,0.0
2019,1135,0.0,50066.530365,0.0,0.0,13129.5592602,0.0,0.0,4253.02777846,0.411398306409
2019,1136,0.0,44739.0740957,8004.30730176,0.0,13494.6490211,64.0347403244,0.0,4175.10713059,188.009026029
2019,1137,0.0,43451.5896806,11816.83282,0.0,13955.2670105,95.559535561,0.0,3134.96423762,1160.87108262
2019,1138,0.0,40832.1133421,15689.2214866,0.0,14068.0408789,176.341823355,0.0,2220.60116852,2663.25022859
2019,1139,0.0,38487.1025289,18619.3731033,0.0,14043.7755013,224.614166061,0.0,1954.23483936,3390.4442042
2019,1140,0.0,36065.7549778,19686.9219809,0.0,13891.2009632,222.643866359,0.0,1763.4760927,3697.33151777
2019,1141,0.0,34108.6743391,19629.1581777,0.0,13690.0063671,213.777517698,0.0,1840.69531133,3750.98735073
2019,1142,0.0,34959.759046,17158.1270097,0.0,13696.7676924,100.485284817,0.0,1734.99270345,3777.42760342
2019,1143,0.0,39048.8678324,12599.1761002,0.0,13812.4687823,46.3020430038,0.0,1719.08220403,3597.94718075
2019,1144,0.0,45645.983926,6432.50841391,0.0,14170.9976349,8.86634866029,0.0,2099.09746431,3168.16253464
2019,1145,0.0,55301.8155541,337.600165862,0.0,15000.0,0.0,0.0,2913.13192411,2254.58930322
2019,1146,0.0,60534.2803236,0.0,0.0,15000.0,0.0,0.0,4356.82772113,804.441919147
2019,1147,0.0,58726.4220934,0.0,0.0,14795.0424644,0.0,0.0,5249.33391688,85.206918462
2019,1148,0.0,54600.6509759,0.0,0.0,14192.6176838,0.0,0.0,6393.49112087,0.0316460235699
2019,1149,0.0,52342.7184827,0.0,0.0,13722.2312112,0.0,0.0,6499.51312557,0.0
2019,1150,0.0,52561.7859757,0.0,0.0,13319.364328,0.0,0.0,6383.38455867,0.0
2019,1151,0.0,49482.3503838,0.0,0.0,12833.2232846,0.0,0.0,6045.13706617,0.0
2019,1152,0.0,46367.3643655,0.0,0.0,12440.109231,0.0,0.0,5751.12902773,0.0
2019,1153,0.0,44531.2328784,0.0,0.0,12201.5400153,0.0,0.0,5220.25557902,0.0
2019,1154,0.0,43601.1568557,0.0,0.0,12070.2519248,0.0,0.0,4701.36364911,0.0
2019,1155,0.0,43626.1382364,0.0,0.0,12007.9838591,0.0,0.0,4335.46649783,0.0
2019,1156,0.0,43740.4760946,0.0,0.0,12040.2432185,0.0,0.0,4128.09405693,0.0
2019,1157,0.0,42727.7693508,0.0,0.0,12125.7680317,0.0,0.0,4001.8272818,0.0
2019,1158,0.0,40462.1502789,0.0,0.0,12485.1222906,0.0,0.0,3947.44961952,0.0
2019,1159,0.0,41526.7414289,0.0,0.0,12747.6984714,0.0,0.0,3948.67583264,0.617097459613
2019,1160,0.0,36171.9932412,8546.599993,0.0,12961.2129581,127.084330798,0.0,3770.21367475,239.908504684
2019,1161,0.0,35262.3899806,12062.9142554,0.0,13325.5133675,269.931059213,0.0,2334.92330171,1384.87746045
2019,1162,0.0,33116.4817524,16152.5660724,0.0,13495.1283809,420.658986438,0.0,1133.47887784,2979.8686944
2019,1163,0.0,32495.540669,18959.3779738,0.0,13650.8009192,510.307622893,0.0,830.567139529,3696.60365923
2019,1164,0.0,29686.3679218,20157.2516609,0.0,13588.1460044,533.95121932,0.0,864.979347735,3944.21797065
2019,1165,0.0,26875.7511112,20351.5492464,0.0,13445.8850024,535.921519022,0.0,946.109646291,4024.37734835
2019,1166,0.0,27643.6168006,17551.5443131,0.0,13524.7204708,409.822338076,0.0,850.952021456,4067.92227678
2019,1167,0.0,31824.2147546,13054.8358101,0.0,13844.1565293,253.183511744,0.0,692.482636801,3965.56321355
2019,1168,0.0,39023.095243,6558.31645039,0.0,14408.7399048,68.9604895801,0.0,931.867466719,3558.43712032
2019,1169,0.0,49164.2452216,334.253936736,0.0,15000.0,0.985149851144,0.0,1720.93266709,2580.4325849
2019,1170,0.0,55171.4465889,0.0,0.0,15000.0,0.0,0.0,3384.37803005,921.595498403
2019,1171,0.0,54376.3850251,0.0,0.0,15000.0,0.0,0.0,4572.57372072,90.0804060918
2019,1172,0.0,51727.7921867,0.0,0.0,14971.3436144,0.0,0.0,5735.39759571,0.0632920471398
2019,1173,0.0,51120.5524693,0.0,0.0,14455.9440823,0.0,0.0,5931.77346514,0.0
2019,1174,0.0,52141.9066141,0.0,0.0,13763.4931825,0.0,0.0,5927.16518868,0.0
2019,1175,0.0,49262.3220685,0.0,0.0,13205.3312438,0.0,0.0,5808.27165589,0.0
2019,1176,0.0,46233.8100606,0.0,0.0,12845.2267672,0.0,0.0,5457.1209893,0.0
2019,1177,0.0,44098.8628265,0.0,0.0,12788.2102251,0.0,0.0,4922.56091941,0.0
2019,1178,0.0,43284.0854843,0.0,0.0,12779.9578308,0.0,0.0,4516.11093524,0.0
2019,1179,0.0,43565.6064292,0.0,0.0,12894.7411327,0.0,0.0,4180.62840862,0.0
2019,1180,0.0,44652.2964929,0.0,0.0,13206.8316791,0.0,0.0,4069.10811818,0.0
2019,1181,0.0,46461.5249546,0.0,0.0,13876.7760491,0.0,0.0,3963.1177595,0.0
2019,1182,0.0,50592.4919146,0.0,0.0,15000.0,0.0,0.0,3986.15914182,0.0
2019,1183,0.0,56657.0781745,0.0,0.0,15000.0,0.0,0.0,4016.76756324,0.727858542108
2019,1184,0.0,57778.6816199,2089.48470787,0.0,15000.0,185.208172015,0.0,4095.56177318,244.513001113
2019,1185,0.0,58068.311728,3588.41722993,0.0,15000.0,320.173701622,0.0,3365.10091634,1374.97225508
2019,1186,0.0,57500.7781056,5532.69086171,0.0,15000.0,495.530375125,0.0,2743.48746423,2891.5129966
2019,1187,0.0,57228.831661,7226.83704717,0.0,15000.0,608.822608007,0.0,2477.92656236,3658.45437781
2019,1188,0.0,54305.188283,8706.68461223,0.0,15000.0,625.570155476,0.0,2419.41219039,3947.38257301
2019,1189,0.0,51160.1978593,10142.1023974,0.0,15000.0,523.114570957,0.0,2485.25172696,3985.69008454
2019,1190,0.0,50590.7579029,8989.05291257,0.0,15000.0,333.965799538,0.0,2171.80800031,3929.55003872
2019,1191,0.0,52781.0458172,6262.43600051,0.0,15000.0,159.594275885,0.0,2540.31388634,3669.79947726
2019,1192,0.0,55351.9106318,3027.63757702,0.0,15000.0,40.3911438969,0.0,3112.79506073,3183.9539004
2019,1193,0.0,61144.3277618,281.299542739,0.0,15000.0,0.985149851144,0.0,4006.19998136,2236.1713175
2019,1194,0.0,65849.1305153,0.0,0.0,15000.0,0.0,0.0,5442.55669692,823.777639549
2019,1195,0.0,64510.9639285,0.0,0.0,15000.0,0.0,0.0,6297.47316475,95.1279468512
2019,1196,0.0,60514.9762283,0.0,0.0,15000.0,0.0,0.0,6893.90247588,0.0791150589248
2019,1197,0.0,57804.8103729,0.0,0.0,15000.0,0.0,0.0,6847.89882629,0.0
2019,1198,0.0,56493.4709809,0.0,0.0,14783.0389819,0.0,0.0,6574.1672043,0.0
2019,1199,0.0,52793.344159,0.0,0.0,13907.5349731,0.0,0.0,6221.17322712,0.0
2019,1200,0.0,48850.1292857,0.0,0.0,13446.1511125,0.0,0.0,5829.46972763,0.0
2019,1201,0.0,46991.8988849,0.0,0.0,13299.1084512,0.0,0.0,5179.70274613,0.0
2019,1202,0.0,46227.0843042,0.0,0.0,13230.8386442,0.0,0.0,4682.93054326,0.0
2019,1203,0.0,46641.1987317,0.0,0.0,13327.6167223,0.0,0.0,4444.22182239,0.0
2019,1204,0.0,47845.1091206,0.0,0.0,13647.9596629,0.0,0.0,4215.65130975,0.0
2019,1205,0.0,50109.7673702,0.0,0.0,14354.6646982,0.0,0.0,4105.0526746,0.0
2019,1206,0.0,56126.7907379,0.0,0.0,15000.0,0.0,0.0,4062.65653113,0.0
2019,1207,0.0,62262.5825037,0.0,0.0,15000.0,0.0,0.0,4040.20452085,0.332283247484
2019,1208,0.0,57661.7445845,7118.44721477,0.0,15000.0,188.163621568,0.0,3996.2585502,83.9094314956
2019,1209,0.0,55634.8791341,10069.5413909,0.0,15000.0,312.292502813,0.0,3356.93047737,600.657350369
2019,1210,0.0,52975.6864464,13708.5337569,0.0,15000.0,486.664026465,0.0,2570.9508894,1676.03670031
2019,1211,0.0,51503.153099,16044.5706625,0.0,15000.0,615.718656965,0.0,2256.87230653,2397.48692265
2019,1212,0.0,49196.1995099,17124.397529,0.0,15000.0,663.990999671,0.0,2249.29527119,2762.66621163
2019,1213,0.0,47207.4312263,17515.4355745,0.0,15000.0,652.169201457,0.0,2288.23189222,2927.41541034
2019,1214,0.0,47811.2913272,15338.9870792,0.0,15000.0,479.767977507,0.0,2189.07944892,2962.05198313
2019,1215,0.0,50908.536773,11663.7205717,0.0,15000.0,265.990459809,0.0,2130.76874484,2785.34058752
2019,1216,0.0,55510.0931056,6394.45300967,0.0,15000.0,59.1089910686,0.0,2456.21071863,2402.75598557
2019,1217,0.0,64461.271222,565.283702762,0.0,15000.0,4.92574925572,0.0,2941.65150417,1744.04400496
2019,1218,0.0,70128.1174736,0.0,0.0,15000.0,0.0,0.0,3956.33070374,706.323423069
2019,1219,0.0,69005.1329982,0.0,0.0,15000.0,0.0,0.0,4727.91016451,91.4253620935
2019,1220,0.0,64548.2460077,0.0,0.0,15000.0,0.0,0.0,5866.24100128,0.0949380707098
2019,1221,0.0,61474.9906813,0.0,0.0,15000.0,0.0,0.0,6102.27969433,0.0
2019,1222,0.0,59336.5594891,0.0,0.0,15000.0,0.0,0.0,6088.45486494,0.0
2019,1223,0.0,54033.8437529,0.0,0.0,15000.0,0.0,0.0,5881.08242403,0.0
2019,1224,0.0,49870.5226082,0.0,0.0,14928.5812078,0.0,0.0,5665.41508549,0.0
2019,1225,0.0,47930.6223087,0.0,0.0,14813.7979059,0.0,0.0,5179.70274613,0.0
2019,1226,0.0,47305.1269669,0.0,0.0,14815.2983412,0.0,0.0,4725.32668673,0.0
2019,1227,0.0,47967.1335575,0.0,0.0,14966.0920908,0.0,0.0,4324.40663432,0.0
2019,1228,0.0,49671.1420713,0.0,0.0,15000.0,0.0,0.0,4199.98316977,0.0
2019,1229,0.0,53005.5533912,0.0,0.0,15000.0,0.0,0.0,4173.25516628,0.0
2019,1230,0.0,60352.1504576,0.0,0.0,15000.0,0.0,0.0,4129.93736751,0.0
2019,1231,0.0,67061.8798709,0.0,0.0,15000.0,0.0,0.0,4258.17795793,0.791150589248
2019,1232,0.0,61232.3137825,7921.60582146,0.0,15000.0,124.128881244,0.0,4472.09241011,222.819651956
2019,1233,0.0,58489.020715,11032.7846169,0.0,15000.0,247.272612637,0.0,3982.32558557,1260.04972048
2019,1234,0.0,55634.5269706,14668.7615596,0.0,15000.0,376.327243137,0.0,3486.3126552,2821.49616945
2019,1235,0.0,54086.8530925,17111.2034621,0.0,15000.0,468.931329144,0.0,3181.12954154,3560.77892606
2019,1236,0.0,51661.0321151,18101.0256715,0.0,15000.0,494.545225274,0.0,3029.17330268,3815.03890244
2019,1237,0.0,51135.8054441,17549.6103708,0.0,15000.0,422.629286141,0.0,2977.79457768,3903.28383916
2019,1238,0.0,53033.3126616,14910.580688,0.0,15000.0,281.752857427,0.0,2555.3514492,3920.19863876
2019,1239,0.0,56867.6907583,10876.0207802,0.0,15000.0,129.0546305,0.0,2929.91711154,3769.59521259
2019,1240,0.0,61953.2081517,5511.49383615,0.0,15000.0,26.5990459809,0.0,3427.41190849,3388.22898255
2019,1241,0.0,69951.4272399,453.025985742,0.0,15000.0,2.95544955343,0.0,4159.91935437,2528.53310625
2019,1242,0.0,74273.9664291,0.0,0.0,15000.0,0.0,0.0,5731.57556655,957.798549367
2019,1243,0.0,71843.9832058,0.0,0.0,15000.0,0.0,0.0,6489.73491054,102.865399614
2019,1244,0.0,67312.0577021,0.0,0.0,15000.0,0.0,0.0,7200.0,0.110761082495
2019,1245,0.0,63860.1844599,0.0,0.0,15000.0,0.0,0.0,7200.0,0.0
2019,1246,0.0,60790.0290076,0.0,0.0,15000.0,0.0,0.0,7114.25720594,0.0
2019,1247,0.0,54953.9220955,0.0,0.0,15000.0,0.0,0.0,6886.60834859,0.0
2019,1248,0.0,50708.3254583,0.0,0.0,15000.0,0.0,0.0,6509.6513338,0.0
2019,1249,0.0,48090.4103298,0.0,0.0,15000.0,0.0,0.0,5670.02336196,0.0
2019,1250,0.0,47072.5285446,0.0,0.0,15000.0,0.0,0.0,5083.85059567,0.0
2019,1251,0.0,47653.5219409,0.0,0.0,15000.0,0.0,0.0,4745.60310317,0.0
2019,1252,0.0,49324.7391667,0.0,0.0,15000.0,0.0,0.0,4597.21660102,0.0
2019,1253,0.0,52331.4766635,0.0,0.0,15000.0,0.0,0.0,4397.21740245,0.0
2019,1254,0.0,59953.8772387,0.0,0.0,15000.0,0.0,0.0,4381.54926248,0.0
2019,1255,0.0,66407.1070546,0.0,0.0,15000.0,0.0,0.0,4488.912162,1.39242503708
2019,1256,0.0,62096.7588272,6270.61708541,0.0,15000.0,141.861578565,0.0,4597.83533896,267.582952295
2019,1257,0.0,59042.7187175,9133.24612428,0.0,15000.0,236.435964275,0.0,4129.99541324,1382.42489363
2019,1258,0.0,56545.0616901,12314.1359059,0.0,15000.0,390.119341053,0.0,3511.97112937,2861.27522107
2019,1259,0.0,55045.5340958,14518.4993316,0.0,15000.0,496.515524977,0.0,3067.43953045,3614.56134312
2019,1260,0.0,52567.9558759,15533.3610045,0.0,15000.0,525.08487066,0.0,2910.26491544,3893.3944568
2019,1261,0.0,52754.1718657,14511.4760674,0.0,15000.0,561.535415152,0.0,2914.19712926,3988.07935932
2019,1262,0.0,53547.8422476,12960.9632683,0.0,15000.0,400.955989416,0.0,2326.76873754,4032.65278351
2019,1263,0.0,56579.8004584,9454.67496992,0.0,15000.0,234.465664572,0.0,2713.97600228,3895.21410315
2019,1264,0.0,59766.1986342,5430.95531764,0.0,15000.0,83.7377373472,0.0,3294.62183528,3505.35091578
2019,1265,0.0,67123.5548367,706.703234063,0.0,15000.0,4.92574925572,0.0,4118.64789443,2598.37588027
2019,1266,0.0,72378.2079569,0.0,0.0,15000.0,0.0,0.0,5722.26799615,958.811222121
2019,1267,0.0,71196.8235956,0.0,0.0,15000.0,0.0,0.0,6423.73181751,100.666000976
2019,1268,0.0,66840.0131244,0.0,0.0,15000.0,0.0,0.0,7200.0,0.110761082495
2019,1269,0.0,63264.1794722,0.0,0.0,15000.0,0.0,0.0,7200.0,0.0
2019,1270,0.0,60205.0057942,0.0,0.0,15000.0,0.0,0.0,6998.12863904,0.0
2019,1271,0.0,54583.4739126,0.0,0.0,15000.0,0.0,0.0,6746.51674407,0.0
2019,1272,0.0,50367.5096463,0.0,0.0,15000.0,0.0,0.0,6329.00689639,0.0
2019,1273,0.0,48191.2557379,0.0,0.0,15000.0,0.0,0.0,5591.68266206,0.0
2019,1274,0.0,47336.8341041,0.0,0.0,14965.3418731,0.0,0.0,5066.3391451,0.0
2019,1275,0.0,47867.4952964,0.0,0.0,15000.0,0.0,0.0,4705.97192558,0.0
2019,1276,0.0,49365.8345936,0.0,0.0,15000.0,0.0,0.0,4510.58100348,0.0
2019,1277,0.0,52301.7753553,0.0,0.0,15000.0,0.0,0.0,4417.4938189,0.0
2019,1278,0.0,59902.4608838,0.0,0.0,15000.0,0.0,0.0,4397.21740245,0.0
2019,1279,0.0,66446.0176563,0.0,0.0,15000.0,0.0,0.0,4519.53248582,1.18672588387
2019,1280,0.0,62360.2351234,6220.83079427,0.0,15000.0,226.584465763,0.0,4713.114649,236.174273902
2019,1281,0.0,60889.8418847,8114.41478029,0.0,15000.0,245.302312935,0.0,4278.40069047,1304.98707395
2019,1282,0.0,58177.3448461,11298.2181987,0.0,15000.0,351.698496858,0.0,3602.11006346,2792.33435873
2019,1283,0.0,56959.7440815,13328.4886467,0.0,15000.0,389.134191202,0.0,3254.88548863,3566.28533416
2019,1284,0.0,54288.7417431,14605.1959295,0.0,15000.0,368.446044328,0.0,3058.851103,3843.42538558
2019,1285,0.0,52062.5302025,15060.1431343,0.0,15000.0,290.619206087,0.0,3081.95002929,3890.37226154
2019,1286,0.0,52616.514284,12820.0272225,0.0,15000.0,168.460624546,0.0,2543.61497621,3925.48352469
2019,1287,0.0,55034.8032479,9205.94708711,0.0,15000.0,76.8416883892,0.0,2877.30420709,3754.92728066
2019,1288,0.0,58245.375587,5243.0193845,0.0,15000.0,20.688146874,0.0,3402.56824914,3349.47842669
2019,1289,0.0,65227.5297625,750.535018619,0.0,15000.0,1.97029970229,0.0,4206.73727195,2440.24070049
2019,1290,0.0,70662.1977891,0.0,0.0,15000.0,0.0,0.0,5635.26175273,927.845588058
2019,1291,0.0,68751.1686869,0.0,0.0,15000.0,0.0,0.0,6293.95233376,104.178709592
2019,1292,0.0,63604.5504717,0.0,0.0,15000.0,0.0,0.0,7032.11912379,0.110761082495
2019,1293,0.0,60280.8396958,0.0,0.0,15000.0,0.0,0.0,7035.91650604,0.0
2019,1294,0.0,58605.9680179,0.0,0.0,15000.0,0.0,0.0,6803.65937223,0.0
2019,1295,0.0,53745.5190955,0.0,0.0,14857.3105301,0.0,0.0,6503.19974675,0.0
2019,1296,0.0,50281.7545686,0.0,0.0,14376.4210104,0.0,0.0,6223.93819299,0.0
2019,1297,0.0,47951.7604001,0.0,0.0,14070.3322053,0.0,0.0,5552.97313976,0.0
2019,1298,0.0,46856.4229353,0.0,0.0,13969.8030389,0.0,0.0,5039.61114161,0.0
2019,1299,0.0,46670.0234018,0.0,0.0,13882.7777904,0.0,0.0,4687.53881972,0.0
2019,1300,0.0,47211.9272002,0.0,0.0,13849.0179957,0.0,0.0,4449.75175415,0.0
2019,1301,0.0,47399.287556,0.0,0.0,14031.320887,0.0,0.0,4330.85822137,0.0
2019,1302,0.0,47774.96909,0.0,0.0,14469.4480002,0.0,0.0,4236.84938149,0.0
2019,1303,0.0,50467.1932798,0.0,0.0,14581.9806491,0.0,0.0,4234.31377899,1.61394720207
2019,1304,0.0,48128.323971,5491.32739826,0.0,14838.8464769,263.035010255,0.0,4133.02463587,261.427800711
2019,1305,0.0,48058.1254791,8396.07057556,0.0,15000.0,268.945909362,0.0,2945.59148052,1427.66288432
2019,1306,0.0,47616.8944656,10425.564902,0.0,15000.0,383.223292095,0.0,1888.69025383,2982.25796918
2019,1307,0.0,47808.1400883,11431.7365578,0.0,15000.0,446.272882568,0.0,1626.96861121,3688.21746298
2019,1308,0.0,46791.2507378,11435.4390395,0.0,15000.0,450.213481973,0.0,1567.98067348,3948.12625456
2019,1309,0.0,46266.6866886,10153.235289,0.0,15000.0,438.391683759,0.0,1593.59153804,3991.63953697
2019,1310,0.0,46557.1087668,8566.01575591,0.0,15000.0,305.396453855,0.0,1476.29934719,4009.39295619
2019,1311,0.0,48460.1534511,5931.68097256,0.0,15000.0,167.475474694,0.0,1403.10912338,3898.25212141
2019,1312,0.0,51687.0192795,2744.55677162,0.0,15000.0,53.1980919618,0.0,1693.08585458,3497.67675507
2019,1313,0.0,56853.5646763,235.508369266,0.0,15000.0,0.0,0.0,2464.11407122,2608.67666094
2019,1314,0.0,61945.7743128,0.0,0.0,15000.0,0.0,0.0,4087.07198648,998.621919772
2019,1315,0.0,60373.904684,0.0,0.0,15000.0,0.0,0.0,5128.3985127,105.681895712
2019,1316,0.0,55725.0020966,0.0,0.0,15000.0,0.0,0.0,6220.09334171,0.15823011785
2019,1317,0.0,52739.5381081,0.0,0.0,14943.585561,0.0,0.0,6410.11256216,0.0
2019,1318,0.0,52922.0943522,0.0,0.0,14378.6716633,0.0,0.0,6258.03943883,0.0
2019,1319,0.0,49402.6021298,0.0,0.0,13837.0145131,0.0,0.0,5958.50146864,0.0
2019,1320,0.0,45735.1432674,0.0,0.0,13422.1441474,0.0,0.0,5641.45204788,0.0
2019,1321,0.0,43538.7034037,0.0,0.0,13194.8281965,0.0,0.0,5144.679845,0.0
2019,1322,0.0,42183.9439078,0.0,0.0,12993.7698638,0.0,0.0,4713.34516792,0.0
2019,1323,0.0,41674.7080689,0.0,0.0,12987.7681225,0.0,0.0,4240.53600266,0.0
2019,1324,0.0,41950.4640798,0.0,0.0,12981.7663812,0.0,0.0,4020.26038766,0.0
2019,1325,0.0,40907.0110212,0.0,0.0,13161.0684019,0.0,0.0,3931.78147954,0.0
2019,1326,0.0,39132.3721637,0.0,0.0,13491.9143897,0.0,0.0,3916.11333956,0.0
2019,1327,0.0,40354.5381771,0.0,0.0,13584.9413795,0.0,0.0,3903.61750258,2.35762875596
2019,1328,0.0,41920.0164375,2209.59270387,0.0,13766.846516,234.465664572,0.0,3610.54955148,348.881586847
2019,1329,0.0,44239.6172606,3921.60240907,0.0,14234.2384052,316.233102217,0.0,2093.47240482,1617.11180442
2019,1330,0.0,45188.8733441,5595.39130708,0.0,14420.600966,450.213481973,0.0,1046.42136987,3048.49309651
2019,1331,0.0,46972.4256024,6480.04268012,0.0,14601.8341526,527.055170362,0.0,752.182610057,3704.94238644
2019,1332,0.0,46101.8976252,6433.94614734,0.0,14602.3948591,530.995769767,0.0,869.839667794,3973.45889643
2019,1333,0.0,43844.3659863,6520.01930337,0.0,14556.2525597,538.876968576,0.0,995.126244167,4056.46641625
2019,1334,0.0,43000.637741,5663.09201118,0.0,14664.4906068,405.881738671,0.0,858.793222058,4140.26508666
2019,1335,0.0,43743.198755,4017.35799995,0.0,14871.2577531,240.376563679,0.0,717.692880862,4038.04843053
2019,1336,0.0,45457.3116148,1980.71317633,0.0,15000.0,75.8565385381,0.0,950.011681711,3665.63802516
2019,1337,0.0,50602.2797674,323.006535416,0.0,15000.0,6.89604895801,0.0,1728.05299145,2781.60635674
2019,1338,0.0,56740.0313195,6.50160868152,0.0,15000.0,0.0,0.0,3376.53581449,1083.35414788
2019,1339,0.0,56426.3904365,0.0,0.0,15000.0,0.0,0.0,4507.27761801,115.745331207
2019,1340,0.0,53207.7176644,0.0,0.0,15000.0,0.0,0.0,5591.49278592,0.18987614142
2019,1341,0.0,51420.7122674,0.0,0.0,15000.0,0.0,0.0,5842.37290173,0.0
2019,1342,0.0,51859.4248469,0.0,0.0,14302.8996797,0.0,0.0,5886.61235579,0.0
2019,1343,0.0,48807.8531028,0.0,0.0,13649.4600982,0.0,0.0,5665.41508549,0.0
2019,1344,0.0,45800.4791863,0.0,0.0,13281.1032274,0.0,0.0,5449.74774695,0.0
2019,1345,0.0,44133.4524307,0.0,0.0,13023.0283525,0.0,0.0,4854.35842774,0.0
2019,1346,0.0,43481.0540635,0.0,0.0,13000.5218227,0.0,0.0,4439.61354593,0.0
2019,1347,0.0,43896.1293133,0.0,0.0,13076.2938063,0.0,0.0,4017.49542178,0.0
2019,1348,0.0,45278.752657,0.0,0.0,13297.6080159,0.0,0.0,3977.86424418,0.0
2019,1349,0.0,47469.4275866,0.0,0.0,13955.5489033,0.0,0.0,3962.1961042,0.0
2019,1350,0.0,54428.1755901,0.0,0.0,15000.0,0.0,0.0,3986.15914182,0.0
2019,1351,0.0,60798.636626,0.0,0.0,15000.0,0.0,0.0,4094.32103315,2.43674381488
2019,1352,0.0,62660.6266826,1170.32773259,0.0,15000.0,263.035010255,0.0,4207.68766493,337.91623968
2019,1353,0.0,62809.3799172,2469.77156087,0.0,15000.0,299.485554748,0.0,3546.3736198,1600.14953579
2019,1354,0.0,63195.2803556,3673.96873046,0.0,15000.0,459.079830633,0.0,3050.2733269,3066.75285211
2019,1355,0.0,64143.4576162,4175.87765271,0.0,15000.0,572.372063515,0.0,2670.7789299,3737.49032168
2019,1356,0.0,63151.2752581,4313.26389644,0.0,15000.0,611.77805756,0.0,2549.89866446,3971.73418814
2019,1357,0.0,62248.7889665,4323.65883634,0.0,15000.0,577.29781277,0.0,2608.53424776,4031.07048234
